target,timestamp
3.3575538724487006,2018-01-27 22:00:00
3.356069622516799,2018-01-27 23:00:00
3.3545777688745577,2018-01-28 00:00:00
3.352981265571578,2018-01-28 01:00:00
3.3512472978286496,2018-01-28 02:00:00
3.3494066979450294,2018-01-28 03:00:00
3.347516392301423,2018-01-28 04:00:00
3.3456330477336467,2018-01-28 05:00:00
3.343823009028102,2018-01-28 06:00:00
3.342182779778848,2018-01-28 07:00:00
3.3408226590130443,2018-01-28 08:00:00
3.339801048508381,2018-01-28 09:00:00
3.3390556866021273,2018-01-28 10:00:00
3.3383990607475864,2018-01-28 11:00:00
3.3376006007509775,2018-01-28 12:00:00
3.336504737620072,2018-01-28 13:00:00
3.3350998703538406,2018-01-28 14:00:00
3.333492603939093,2018-01-28 15:00:00
3.331819677367985,2018-01-28 16:00:00
3.3301757679631407,2018-01-28 17:00:00
3.328609016605083,2018-01-28 18:00:00
3.3271663441256125,2018-01-28 19:00:00
3.3259255218066537,2018-01-28 20:00:00
3.324971646519659,2018-01-28 21:00:00
3.324337800121508,2018-01-28 22:00:00
3.323969686880138,2018-01-28 23:00:00
3.323752905948324,2018-01-29 00:00:00
3.3235822409767373,2018-01-29 01:00:00
3.323414936097709,2018-01-29 02:00:00
3.3232702285767095,2018-01-29 03:00:00
3.3231919073513523,2018-01-29 04:00:00
3.3232221004854416,2018-01-29 05:00:00
3.3234114002553774,2018-01-29 06:00:00
3.3238395562740015,2018-01-29 07:00:00
3.3245993106082814,2018-01-29 08:00:00
3.325730877640896,2018-01-29 09:00:00
3.3271533566860025,2018-01-29 10:00:00
3.3286603776203965,2018-01-29 11:00:00
3.330002595525783,2018-01-29 12:00:00
3.3310060775606463,2018-01-29 13:00:00
3.3316415568895343,2018-01-29 14:00:00
3.3319988792895776,2018-01-29 15:00:00
3.3321990828542427,2018-01-29 16:00:00
3.3323223534946855,2018-01-29 17:00:00
3.332403737413009,2018-01-29 18:00:00
3.3324786646904974,2018-01-29 19:00:00
3.332615196848269,2018-01-29 20:00:00
3.3328906147749473,2018-01-29 21:00:00
3.3333321398634586,2018-01-29 22:00:00
3.333881625981796,2018-01-29 23:00:00
3.334422907434501,2018-01-30 00:00:00
3.334851168557351,2018-01-30 01:00:00
3.335126259730749,2018-01-30 02:00:00
3.3352722014065215,2018-01-30 03:00:00
3.3353396583242914,2018-01-30 04:00:00
3.335379624066734,2018-01-30 05:00:00
3.3354534446326056,2018-01-30 06:00:00
3.335653393178826,2018-01-30 07:00:00
3.3360863355507413,2018-01-30 08:00:00
3.336807981786218,2018-01-30 09:00:00
3.337754048849898,2018-01-30 10:00:00
3.3387356882659116,2018-01-30 11:00:00
3.3395218144077075,2018-01-30 12:00:00
3.3399573408859347,2018-01-30 13:00:00
3.3400322384335572,2018-01-30 14:00:00
3.3398557084229643,2018-01-30 15:00:00
3.339567940197515,2018-01-30 16:00:00
3.3392677574002105,2018-01-30 17:00:00
3.3390080769738546,2018-01-30 18:00:00
3.3388412245392693,2018-01-30 19:00:00
3.338850974305192,2018-01-30 20:00:00
3.3391289007703966,2018-01-30 21:00:00
3.3397148528571594,2018-01-30 22:00:00
3.340561436023287,2018-01-30 23:00:00
3.3415612191751496,2018-01-31 00:00:00
3.3426160185066776,2018-01-31 01:00:00
3.3436901409032647,2018-01-31 02:00:00
3.3448098014435574,2018-01-31 03:00:00
3.3460255110830674,2018-01-31 04:00:00
3.3473857120510537,2018-01-31 05:00:00
3.3489468091566685,2018-01-31 06:00:00
3.3507937897571027,2018-01-31 07:00:00
3.3530239358487792,2018-01-31 08:00:00
3.3556811134103928,2018-01-31 09:00:00
3.358686998378115,2018-01-31 10:00:00
3.3618366426129125,2018-01-31 11:00:00
3.3648810311179282,2018-01-31 12:00:00
3.367645597396069,2018-01-31 13:00:00
3.3700995437277195,2018-01-31 14:00:00
3.372330223434732,2018-01-31 15:00:00
3.3744550751935893,2018-01-31 16:00:00
3.376549470950743,2018-01-31 17:00:00
3.3786424373434265,2018-01-31 18:00:00
3.3807622775416775,2018-01-31 19:00:00
3.38296891061853,2018-01-31 20:00:00
3.3853304802992294,2018-01-31 21:00:00
3.3878640554158164,2018-01-31 22:00:00
3.3905003496566146,2018-01-31 23:00:00
3.3931112035282833,2018-02-01 00:00:00
3.3955791619415834,2018-02-01 01:00:00
3.3978509831629027,2018-02-01 02:00:00
3.3999372623485464,2018-02-01 03:00:00
3.4018749759604,2018-02-01 04:00:00
3.403701258879457,2018-02-01 05:00:00
3.405463579475912,2018-02-01 06:00:00
3.4072404842090958,2018-02-01 07:00:00
3.409125377968687,2018-02-01 08:00:00
3.411160814849637,2018-02-01 09:00:00
3.4132696932008755,2018-02-01 10:00:00
3.415250809039452,2018-02-01 11:00:00
3.416861436327723,2018-02-01 12:00:00
3.417935862877581,2018-02-01 13:00:00
3.4184546650977197,2018-02-01 14:00:00
3.418518945260881,2018-02-01 15:00:00
3.4182620474736733,2018-02-01 16:00:00
3.4177771750204715,2018-02-01 17:00:00
3.4171129104154967,2018-02-01 18:00:00
3.4163186538895465,2018-02-01 19:00:00
3.415476752274339,2018-02-01 20:00:00
3.4146788408931714,2018-02-01 21:00:00
3.413966238801809,2018-02-01 22:00:00
3.4132943734335948,2018-02-01 23:00:00
3.412560010098129,2018-02-02 00:00:00
3.4116706074079013,2018-02-02 01:00:00
3.410597593694938,2018-02-02 02:00:00
3.4093757223282304,2018-02-02 03:00:00
3.4080653281532376,2018-02-02 04:00:00
3.4067258364914643,2018-02-02 05:00:00
3.405425711932587,2018-02-02 06:00:00
3.404263001732505,2018-02-02 07:00:00
3.4033489066396214,2018-02-02 08:00:00
3.4027418466849673,2018-02-02 09:00:00
3.4023784528751184,2018-02-02 10:00:00
3.4020689915800784,2018-02-02 11:00:00
3.4015799086376926,2018-02-02 12:00:00
3.400752384388981,2018-02-02 13:00:00
3.399571619157784,2018-02-02 14:00:00
3.3981410386178688,2018-02-02 15:00:00
3.3965939598075363,2018-02-02 16:00:00
3.395021199354667,2018-02-02 17:00:00
3.393466663809746,2018-02-02 18:00:00
3.3919729231347837,2018-02-02 19:00:00
3.390613490114358,2018-02-02 20:00:00
3.389469294482814,2018-02-02 21:00:00
3.388569205094204,2018-02-02 22:00:00
3.387854619226376,2018-02-02 23:00:00
3.38720692124072,2018-02-03 00:00:00
3.3865171133186074,2018-02-03 01:00:00
3.385739366464109,2018-02-03 02:00:00
3.384890618075783,2018-02-03 03:00:00
3.384013047906233,2018-02-03 04:00:00
3.3831478172030667,2018-02-03 05:00:00
3.382345274097854,2018-02-03 06:00:00
3.3816857573654175,2018-02-03 07:00:00
3.381263392347483,2018-02-03 08:00:00
3.3811203341224303,2018-02-03 09:00:00
3.3811779210837227,2018-02-03 10:00:00
3.381232294028801,2018-02-03 11:00:00
3.3810371824391057,2018-02-03 12:00:00
3.3804227083317695,2018-02-03 13:00:00
3.379364860837593,2018-02-03 14:00:00
3.3779597947039264,2018-02-03 15:00:00
3.3763355167244034,2018-02-03 16:00:00
3.37457949991753,2018-02-03 17:00:00
3.3727343039715096,2018-02-03 18:00:00
3.3708431890783626,2018-02-03 19:00:00
3.3689823981756177,2018-02-03 20:00:00
3.367237564679926,2018-02-03 21:00:00
3.3656441147719116,2018-02-03 22:00:00
3.3641517297116463,2018-02-03 23:00:00
3.3626517010903614,2018-02-04 00:00:00
3.36104646780341,2018-02-04 01:00:00
3.359303040935928,2018-02-04 02:00:00
3.35745241651591,2018-02-04 03:00:00
3.355551823136676,2018-02-04 04:00:00
3.353658228430783,2018-02-04 05:00:00
3.35183832930965,2018-02-04 06:00:00
3.3501891415123204,2018-02-04 07:00:00
3.3488215493617606,2018-02-04 08:00:00
3.3477942644356675,2018-02-04 09:00:00
3.3470446944857537,2018-02-04 10:00:00
3.34638433175037,2018-02-04 11:00:00
3.345581382459283,2018-02-04 12:00:00
3.344479452183103,2018-02-04 13:00:00
3.3430668785128788,2018-02-04 14:00:00
3.341450832241832,2018-02-04 15:00:00
3.339768777984153,2018-02-04 16:00:00
3.338115895426007,2018-02-04 17:00:00
3.3365405808466577,2018-02-04 18:00:00
3.335090003971879,2018-02-04 19:00:00
3.333842348613984,2018-02-04 20:00:00
3.332883162985272,2018-02-04 21:00:00
3.3322457042933684,2018-02-04 22:00:00
3.33187538862253,2018-02-04 23:00:00
3.331657208148374,2018-02-05 00:00:00
3.331485388338966,2018-02-05 01:00:00
3.331316946517653,2018-02-05 02:00:00
3.3311712219833525,2018-02-05 03:00:00
3.3310922359130766,2018-02-05 04:00:00
3.33112233977193,2018-02-05 05:00:00
3.3313123940996205,2018-02-05 06:00:00
3.3317425713705044,2018-02-05 07:00:00
3.332506105361131,2018-02-05 08:00:00
3.333643423545791,2018-02-05 09:00:00
3.33507319604665,2018-02-05 10:00:00
3.336587958276228,2018-02-05 11:00:00
3.337937043115405,2018-02-05 12:00:00
3.338945595550494,2018-02-05 13:00:00
3.339584193737738,2018-02-05 14:00:00
3.339943160003682,2018-02-05 15:00:00
3.3401441743084757,2018-02-05 16:00:00
3.340267847763183,2018-02-05 17:00:00
3.340349412406836,2018-02-05 18:00:00
3.340424486169242,2018-02-05 19:00:00
3.3405614913820108,2018-02-05 20:00:00
3.3408381185704377,2018-02-05 21:00:00
3.341281733354524,2018-02-05 22:00:00
3.3418338813043804,2018-02-05 23:00:00
3.3423777809316326,2018-02-06 00:00:00
3.3428080610160418,2018-02-06 01:00:00
3.3430843591942208,2018-02-06 02:00:00
3.343230823303747,2018-02-06 03:00:00
3.3432983866646486,2018-02-06 04:00:00
3.3433383131489083,2018-02-06 05:00:00
3.343412273873347,2018-02-06 06:00:00
3.3436130309657397,2018-02-06 07:00:00
3.3440480165100133,2018-02-06 08:00:00
3.3447732356354454,2018-02-06 09:00:00
3.3457240645360606,2018-02-06 10:00:00
3.346710653975081,2018-02-06 11:00:00
3.347500693897631,2018-02-06 12:00:00
3.347938276310569,2018-02-06 13:00:00
3.348013318985913,2018-02-06 14:00:00
3.347835602027086,2018-02-06 15:00:00
3.3475460576052694,2018-02-06 16:00:00
3.3472440329550848,2018-02-06 17:00:00
3.3469827253538886,2018-02-06 18:00:00
3.346814737589059,2018-02-06 19:00:00
3.3468242875898353,2018-02-06 20:00:00
3.347103434837586,2018-02-06 21:00:00
3.3476922391938384,2018-02-06 22:00:00
3.3485430549285065,2018-02-06 23:00:00
3.349547881807367,2018-02-07 00:00:00
3.350608015932428,2018-02-07 01:00:00
3.3516875751245543,2018-02-07 02:00:00
3.3528129132881426,2018-02-07 03:00:00
3.3540348088539487,2018-02-07 04:00:00
3.355401960537609,2018-02-07 05:00:00
3.356971071767952,2018-02-07 06:00:00
3.358827579838847,2018-02-07 07:00:00
3.361069281728848,2018-02-07 08:00:00
3.3637402754955947,2018-02-07 09:00:00
3.366761822148023,2018-02-07 10:00:00
3.3699278882388923,2018-02-07 11:00:00
3.3729881402875943,2018-02-07 12:00:00
3.375767087635329,2018-02-07 13:00:00
3.3782337696540115,2018-02-07 14:00:00
3.3804760022704503,2018-02-07 15:00:00
3.38261184597429,2018-02-07 16:00:00
3.384717071759668,2018-02-07 17:00:00
3.386820859931597,2018-02-07 18:00:00
3.3889516634794448,2018-02-07 19:00:00
3.391169718624691,2018-02-07 20:00:00
3.393543529734621,2018-02-07 21:00:00
3.3960902559061763,2018-02-07 22:00:00
3.398740244032189,2018-02-07 23:00:00
3.4013646562829245,2018-02-08 00:00:00
3.4038454159697684,2018-02-08 01:00:00
3.4061289996660733,2018-02-08 02:00:00
3.4082260586962043,2018-02-08 03:00:00
3.4101737652882704,2018-02-08 04:00:00
3.412009450903381,2018-02-08 05:00:00
3.413780835146415,2018-02-08 06:00:00
3.4155668801248575,2018-02-08 07:00:00
3.4174614849425624,2018-02-08 08:00:00
3.419507428794515,2018-02-08 09:00:00
3.4216272020220106,2018-02-08 10:00:00
3.4236185361009253,2018-02-08 11:00:00
3.4252374209140033,2018-02-08 12:00:00
3.426317267784552,2018-02-08 13:00:00
3.4268385506351917,2018-02-08 14:00:00
3.426902906847923,2018-02-08 15:00:00
3.4266443861255707,2018-02-08 16:00:00
3.426156684927864,2018-02-08 17:00:00
3.425488642860458,2018-02-08 18:00:00
3.4246899215384596,2018-02-08 19:00:00
3.4238433034051283,2018-02-08 20:00:00
3.4230409084675246,2018-02-08 21:00:00
3.4223242742892745,2018-02-08 22:00:00
3.421648592531345,2018-02-08 23:00:00
3.4209100825254097,2018-02-09 00:00:00
3.4200157135246863,2018-02-09 01:00:00
3.4189367628467213,2018-02-09 02:00:00
3.4177081677282715,2018-02-09 03:00:00
3.4163905821301173,2018-02-09 04:00:00
3.415043745639931,2018-02-09 05:00:00
3.413736484868787,2018-02-09 06:00:00
3.412567365462431,2018-02-09 07:00:00
3.4116481760385575,2018-02-09 08:00:00
3.4110376453714197,2018-02-09 09:00:00
3.4106720692923567,2018-02-09 10:00:00
3.4103607109891856,2018-02-09 11:00:00
3.4098687815862947,2018-02-09 12:00:00
3.409036621938892,2018-02-09 13:00:00
3.4078493543058745,2018-02-09 14:00:00
3.4064109512467198,2018-02-09 15:00:00
3.4048554346175353,2018-02-09 16:00:00
3.4032741011318377,2018-02-09 17:00:00
3.4017110894215135,2018-02-09 18:00:00
3.4002091944364343,2018-02-09 19:00:00
3.3988423174591307,2018-02-09 20:00:00
3.397691815871682,2018-02-09 21:00:00
3.396786710988285,2018-02-09 22:00:00
3.3960680902681455,2018-02-09 23:00:00
3.395416711154125,2018-02-10 00:00:00
3.394722999811618,2018-02-10 01:00:00
3.3939408850968675,2018-02-10 02:00:00
3.3930873939497657,2018-02-10 03:00:00
3.392204929029791,2018-02-10 04:00:00
3.3913348690819785,2018-02-10 05:00:00
3.3905278282468867,2018-02-10 06:00:00
3.38986456972614,2018-02-10 07:00:00
3.389439716071899,2018-02-10 08:00:00
3.3892956449501828,2018-02-10 09:00:00
3.389353279057761,2018-02-10 10:00:00
3.389407682167487,2018-02-10 11:00:00
3.389211282833178,2018-02-10 12:00:00
3.3885933058403963,2018-02-10 13:00:00
3.3875296136989324,2018-02-10 14:00:00
3.386116869268707,2018-02-10 15:00:00
3.3844837556296126,2018-02-10 16:00:00
3.3827182079150377,2018-02-10 17:00:00
3.380863010658735,2018-02-10 18:00:00
3.37896165256983,2018-02-10 19:00:00
3.3770907792619127,2018-02-10 20:00:00
3.3753364763692053,2018-02-10 21:00:00
3.37373435709516,2018-02-10 22:00:00
3.372233836906495,2018-02-10 23:00:00
3.3707256333061735,2018-02-11 00:00:00
3.3691116700352586,2018-02-11 01:00:00
3.3673587840432133,2018-02-11 02:00:00
3.3654981350868365,2018-02-11 03:00:00
3.3635872539719767,2018-02-11 04:00:00
3.361683409128018,2018-02-11 05:00:00
3.359853649591356,2018-02-11 06:00:00
3.358195503245949,2018-02-11 07:00:00
3.356820439710327,2018-02-11 08:00:00
3.3557874803628103,2018-02-11 09:00:00
3.35503370236924,2018-02-11 10:00:00
3.3543696027531027,2018-02-11 11:00:00
3.3535621641675397,2018-02-11 12:00:00
3.3524541667461394,2018-02-11 13:00:00
3.3510338866720075,2018-02-11 14:00:00
3.349409060544568,2018-02-11 15:00:00
3.3477178786003208,2018-02-11 16:00:00
3.3460560228888667,2018-02-11 17:00:00
3.344472145088287,2018-02-11 18:00:00
3.343013663818194,2018-02-11 19:00:00
3.3417591754213625,2018-02-11 20:00:00
3.340794679450844,2018-02-11 21:00:00
3.3401536084651964,2018-02-11 22:00:00
3.3397810903649288,2018-02-11 23:00:00
3.339561510348454,2018-02-12 00:00:00
3.339388535701212,2018-02-12 01:00:00
3.3392189569375916,2018-02-12 02:00:00
3.339072215389992,2018-02-12 03:00:00
3.338992564474851,2018-02-12 04:00:00
3.339022579058432,2018-02-12 05:00:00
3.3392133879438752,2018-02-12 06:00:00
3.339645586466979,2018-02-12 07:00:00
3.340412900113917,2018-02-12 08:00:00
3.3415559694506203,2018-02-12 09:00:00
3.3429930354071735,2018-02-12 10:00:00
3.3445155389321695,2018-02-12 11:00:00
3.3458714907051337,2018-02-12 12:00:00
3.3468851135404436,2018-02-12 13:00:00
3.347526830586003,2018-02-12 14:00:00
3.347887440717845,2018-02-12 15:00:00
3.3480892657627623,2018-02-12 16:00:00
3.3482133420316718,2018-02-12 17:00:00
3.348295087400654,2018-02-12 18:00:00
3.3483703076480658,2018-02-12 19:00:00
3.3485077859157175,2018-02-12 20:00:00
3.3487856223658987,2018-02-12 21:00:00
3.3492313268455653,2018-02-12 22:00:00
3.3497861366269315,2018-02-12 23:00:00
3.3503326544287386,2018-02-13 00:00:00
3.3507649534747137,2018-02-13 01:00:00
3.3510424586576883,2018-02-13 02:00:00
3.351189445200951,2018-02-13 03:00:00
3.351257115004977,2018-02-13 04:00:00
3.35129700223107,2018-02-13 05:00:00
3.3513711031140865,2018-02-13 06:00:00
3.351572668752681,2018-02-13 07:00:00
3.3520096974692195,2018-02-13 08:00:00
3.352738489484672,2018-02-13 09:00:00
3.3536940802221458,2018-02-13 10:00:00
3.354685619684296,2018-02-13 11:00:00
3.355479573387603,2018-02-13 12:00:00
3.3559192117352654,2018-02-13 13:00:00
3.3559943995383366,2018-02-13 14:00:00
3.355815495631271,2018-02-13 15:00:00
3.355524175012956,2018-02-13 16:00:00
3.3552203085099577,2018-02-13 17:00:00
3.354957373733925,2018-02-13 18:00:00
3.3547882506388547,2018-02-13 19:00:00
3.3547976008744804,2018-02-13 20:00:00
3.3550779689047814,2018-02-13 21:00:00
3.355669625530523,2018-02-13 22:00:00
3.356524673833578,2018-02-13 23:00:00
3.3575345444394467,2018-02-14 00:00:00
3.3586000133581058,2018-02-14 01:00:00
3.3596850093459425,2018-02-14 02:00:00
3.360816025132838,2018-02-14 03:00:00
3.362044106624934,2018-02-14 04:00:00
3.36341820902416,2018-02-14 05:00:00
3.3649953343792305,2018-02-14 06:00:00
3.3668613699205876,2018-02-14 07:00:00
3.369114627608928,2018-02-14 08:00:00
3.371799437580814,2018-02-14 09:00:00
3.374836645917955,2018-02-14 10:00:00
3.3780191338647803,2018-02-14 11:00:00
3.381095249457237,2018-02-14 12:00:00
3.3838885778745684,2018-02-14 13:00:00
3.3863679955804766,2018-02-14 14:00:00
3.3886217811062593,2018-02-14 15:00:00
3.3907686167550803,2018-02-14 16:00:00
3.3928846725684885,2018-02-14 17:00:00
3.39499928251971,2018-02-14 18:00:00
3.397141049417102,2018-02-14 19:00:00
3.3993705266308516,2018-02-14 20:00:00
3.401756579169792,2018-02-14 21:00:00
3.4043164563964883,2018-02-14 22:00:00
3.4069801384077323,2018-02-14 23:00:00
3.409618109037483,2018-02-15 00:00:00
3.412111669997793,2018-02-15 01:00:00
3.4144070161694122,2018-02-15 02:00:00
3.416514855044017,2018-02-15 03:00:00
3.4184725546162804,2018-02-15 04:00:00
3.420317642927306,2018-02-15 05:00:00
3.422098090816918,2018-02-15 06:00:00
3.4238932760405865,2018-02-15 07:00:00
3.425797591916351,2018-02-15 08:00:00
3.42785404273934,2018-02-15 09:00:00
3.429984710843098,2018-02-15 10:00:00
3.431986263162453,2018-02-15 11:00:00
3.4336134055003398,2018-02-15 12:00:00
3.4346986726915816,2018-02-15 13:00:00
3.43522243617267,2018-02-15 14:00:00
3.435286868434969,2018-02-15 15:00:00
3.435026724777403,2018-02-15 16:00:00
3.434536194835186,2018-02-15 17:00:00
3.4338643753053772,2018-02-15 18:00:00
3.433061189187327,2018-02-15 19:00:00
3.432209854536003,2018-02-15 20:00:00
3.4314029760419764,2018-02-15 21:00:00
3.430682309776847,2018-02-15 22:00:00
3.430002811629099,2018-02-15 23:00:00
3.4292601549526855,2018-02-16 00:00:00
3.4283608196415147,2018-02-16 01:00:00
3.4272759319985813,2018-02-16 02:00:00
3.4260406131283325,2018-02-16 03:00:00
3.4247158361070955,2018-02-16 04:00:00
3.423361654788301,2018-02-16 05:00:00
3.4220472578049543,2018-02-16 06:00:00
3.4208717291923105,2018-02-16 07:00:00
3.4199474454374967,2018-02-16 08:00:00
3.419333444057884,2018-02-16 09:00:00
3.4189656857095287,2018-02-16 10:00:00
3.41865243039828,2018-02-16 11:00:00
3.4181576545348715,2018-02-16 12:00:00
3.4173208594887448,2018-02-16 13:00:00
3.4161270894539655,2018-02-16 14:00:00
3.4146808638755646,2018-02-16 15:00:00
3.413116909427522,2018-02-16 16:00:00
3.411527002909033,2018-02-16 17:00:00
3.409955515033295,2018-02-16 18:00:00
3.408445465738093,2018-02-16 19:00:00
3.407071144803899,2018-02-16 20:00:00
3.4059143372605485,2018-02-16 21:00:00
3.4050042168823365,2018-02-16 22:00:00
3.4042815613099595,2018-02-16 23:00:00
3.4036265010675297,2018-02-17 00:00:00
3.402928886304625,2018-02-17 01:00:00
3.4021424037296315,2018-02-17 02:00:00
3.401284169823751,2018-02-17 03:00:00
3.4003968101533477,2018-02-17 04:00:00
3.3995219209609147,2018-02-17 05:00:00
3.398710382395943,2018-02-17 06:00:00
3.398043382086888,2018-02-17 07:00:00
3.397616039796141,2018-02-17 08:00:00
3.3974709557779565,2018-02-17 09:00:00
3.3975286370318156,2018-02-17 10:00:00
3.3975830703062413,2018-02-17 11:00:00
3.3973853832272844,2018-02-17 12:00:00
3.3967639033490524,2018-02-17 13:00:00
3.395694366560278,2018-02-17 14:00:00
3.394273943833471,2018-02-17 15:00:00
3.3926319945348915,2018-02-17 16:00:00
3.3908569159126194,2018-02-17 17:00:00
3.388991717346027,2018-02-17 18:00:00
3.3870801160611412,2018-02-17 19:00:00
3.3851991603481557,2018-02-17 20:00:00
3.3834353880584622,2018-02-17 21:00:00
3.3818245994184553,2018-02-17 22:00:00
3.3803159441012833,2018-02-17 23:00:00
3.37879956552192,2018-02-18 00:00:00
3.377176872267036,2018-02-18 01:00:00
3.3754145271505096,2018-02-18 02:00:00
3.3735438536577687,2018-02-18 03:00:00
3.3716226848073285,2018-02-18 04:00:00
3.3697085898252093,2018-02-18 05:00:00
3.3678689698729034,2018-02-18 06:00:00
3.3662018649794216,2018-02-18 07:00:00
3.364819330058947,2018-02-18 08:00:00
3.363780696290006,2018-02-18 09:00:00
3.3630227102527788,2018-02-18 10:00:00
3.362354873755934,2018-02-18 11:00:00
3.361542945875895,2018-02-18 12:00:00
3.3604288813091703,2018-02-18 13:00:00
3.3590008948310803,2018-02-18 14:00:00
3.357367288847299,2018-02-18 15:00:00
3.3556669792164877,2018-02-18 16:00:00
3.3539961503516906,2018-02-18 17:00:00
3.35240370932988,2018-02-18 18:00:00
3.3509373236644753,2018-02-18 19:00:00
3.3496760022286654,2018-02-18 20:00:00
3.348706195916397,2018-02-18 21:00:00
3.348061512637023,2018-02-18 22:00:00
3.347686792107322,2018-02-18 23:00:00
3.3474658125485277,2018-02-19 00:00:00
3.3472916830634416,2018-02-19 01:00:00
3.347120967357557,2018-02-19 02:00:00
3.3469732087966886,2018-02-19 03:00:00
3.3468928930365758,2018-02-19 04:00:00
3.346922818344953,2018-02-19 05:00:00
3.3471143817881543,2018-02-19 06:00:00
3.3475486015634868,2018-02-19 07:00:00
3.348319694866702,2018-02-19 08:00:00
3.349468515355445,2018-02-19 09:00:00
3.3509128747678076,2018-02-19 10:00:00
3.3524431195881244,2018-02-19 11:00:00
3.3538059382948737,2018-02-19 12:00:00
3.3548246315304038,2018-02-19 13:00:00
3.35546946743416,2018-02-19 14:00:00
3.355831721431902,2018-02-19 15:00:00
3.356034357216945,2018-02-19 16:00:00
3.356158836300165,2018-02-19 17:00:00
3.356240762394478,2018-02-19 18:00:00
3.356316129126851,2018-02-19 19:00:00
3.3564540804494594,2018-02-19 20:00:00
3.3567331261613886,2018-02-19 21:00:00
3.357180920336612,2018-02-19 22:00:00
3.3577383919495096,2018-02-19 23:00:00
3.358287527925862,2018-02-20 00:00:00
3.3587218459333936,2018-02-20 01:00:00
3.359000558121169,2018-02-20 02:00:00
3.35914806709817,2018-02-20 03:00:00
3.359215843345323,2018-02-20 04:00:00
3.359255691313286,2018-02-20 05:00:00
3.3593299323548784,2018-02-20 06:00:00
3.3595323065396197,2018-02-20 07:00:00
3.3599713784283782,2018-02-20 08:00:00
3.3607037433339055,2018-02-20 09:00:00
3.3616640959082407,2018-02-20 10:00:00
3.3626605853934715,2018-02-20 11:00:00
3.3634584528774685,2018-02-20 12:00:00
3.363900147160007,2018-02-20 13:00:00
3.3639754800906916,2018-02-20 14:00:00
3.363795389235392,2018-02-20 15:00:00
3.363502292420657,2018-02-20 16:00:00
3.3631965840648297,2018-02-20 17:00:00
3.3629320221140606,2018-02-20 18:00:00
3.3627617636887495,2018-02-20 19:00:00
3.362770914159064,2018-02-20 20:00:00
3.3630525029719083,2018-02-20 21:00:00
3.363647011867137,2018-02-20 22:00:00
3.364506292738756,2018-02-20 23:00:00
3.3655212070716303,2018-02-21 00:00:00
3.3665920107838847,2018-02-21 01:00:00
3.367682443567325,2018-02-21 02:00:00
3.3688191369775,2018-02-21 03:00:00
3.370053404395894,2018-02-21 04:00:00
3.3714344575107047,2018-02-21 05:00:00
3.373019596990508,2018-02-21 06:00:00
3.3748951600023345,2018-02-21 07:00:00
3.3771599734888986,2018-02-21 08:00:00
3.3798585996659067,2018-02-21 09:00:00
3.3829114696877465,2018-02-21 10:00:00
3.38611037949076,2018-02-21 11:00:00
3.3892023586269353,2018-02-21 12:00:00
3.392010068113861,2018-02-21 13:00:00
3.3945022215069,2018-02-21 14:00:00
3.3967675599419804,2018-02-21 15:00:00
3.3989253875357734,2018-02-21 16:00:00
3.4010522733772697,2018-02-21 17:00:00
3.4031777051078436,2018-02-21 18:00:00
3.40533043535478,2018-02-21 19:00:00
3.4075713346369785,2018-02-21 20:00:00
3.409969628605184,2018-02-21 21:00:00
3.4125426568868917,2018-02-21 22:00:00
3.41522003278326,2018-02-21 23:00:00
3.417871561792125,2018-02-22 00:00:00
3.420377924025978,2018-02-22 01:00:00
3.4226850326727085,2018-02-22 02:00:00
3.424803651391792,2018-02-22 03:00:00
3.426771343944193,2018-02-22 04:00:00
3.428625834951106,2018-02-22 05:00:00
3.4304153464873117,2018-02-22 06:00:00
3.4322196719562843,2018-02-22 07:00:00
3.4341336988902267,2018-02-22 08:00:00
3.4362006566842296,2018-02-22 09:00:00
3.43834221966424,2018-02-22 10:00:00
3.4403539902239784,2018-02-22 11:00:00
3.4419893900866776,2018-02-22 12:00:00
3.4430800775986175,2018-02-22 13:00:00
3.443606321710142,2018-02-22 14:00:00
3.443670830022011,2018-02-22 15:00:00
3.443409063429269,2018-02-22 16:00:00
3.4429157047425205,2018-02-22 17:00:00
3.442240107750317,2018-02-22 18:00:00
3.4414324568362646,2018-02-22 19:00:00
3.440576405666792,2018-02-22 20:00:00
3.4397650436163296,2018-02-22 21:00:00
3.4390403452643117,2018-02-22 22:00:00
3.4383570307267997,2018-02-22 23:00:00
3.437610227379907,2018-02-23 00:00:00
3.4367059257582895,2018-02-23 01:00:00
3.4356151011504243,2018-02-23 02:00:00
3.4343730585284087,2018-02-23 03:00:00
3.4330410900839974,2018-02-23 04:00:00
3.4316795639367434,2018-02-23 05:00:00
3.4303580307411066,2018-02-23 06:00:00
3.4291760929221944,2018-02-23 07:00:00
3.428246714836467,2018-02-23 08:00:00
3.427629242744363,2018-02-23 09:00:00
3.4272593021267435,2018-02-23 10:00:00
3.4269441498073396,2018-02-23 11:00:00
3.4264465274834226,2018-02-23 12:00:00
3.4256050970386336,2018-02-23 13:00:00
3.424404824602113,2018-02-23 14:00:00
3.4229507765044724,2018-02-23 15:00:00
3.4213783842375705,2018-02-23 16:00:00
3.4197799046862034,2018-02-23 17:00:00
3.4181999406450627,2018-02-23 18:00:00
3.4166817370397435,2018-02-23 19:00:00
3.4152999721486337,2018-02-23 20:00:00
3.414136858649377,2018-02-23 21:00:00
